id,customer,ordered_at,store_id,subtotal,tax_paid,order_total
118b5c81-9547-46ea-a073-8457e5005b87,5350fafc-45eb-4871-a195-d1cc090f9d9c,2025-06-21T08:33:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
4eb1f816-2477-45b9-a560-d062ead000e3,117583ee-3cd8-4690-89c9-d804aedc86a8,2025-06-21T14:12:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,3600,216,3816
fc38648b-e86c-47bd-920e-4fcbdc023ec0,e50d93de-3e78-4f09-8406-df4f27f26c8f,2025-06-21T12:58:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
69d88844-2092-40f3-a57c-2c5df3583b68,40da201b-b0f6-453a-97ca-b9d61306ad15,2025-06-21T10:56:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
3f98337c-aa81-493c-805e-604901065d4f,285bfea1-4dec-4f9d-a9f6-3b3cb20fdde9,2025-06-21T08:18:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
5328f0bf-5e88-4fc8-b6d7-b6f6565f70ed,a5f46489-06cf-45af-9efd-dbd27067716c,2025-06-21T07:38:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
e4356da0-f63c-4ecb-9330-ea2be320a4c3,71ed3bfb-d094-47b4-bd02-9589f31e4c1d,2025-06-21T08:26:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
3868aa87-fe84-4dd5-b001-ff83ce3f3ea5,3e28e5b6-fe21-474e-b5bc-95ac85c187ad,2025-06-21T08:13:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
75cb1e12-fb60-4941-9757-bfd1ed4e0adf,1380e029-b899-4413-a8da-0741720a6a06,2025-06-21T11:23:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
dff628ee-88df-4621-8469-c2646f02f6a9,0c7084bc-19a5-4ad6-bb26-a25f9c09b324,2025-06-21T11:17:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
276792a0-0cb6-4694-972b-5f74316011a8,e58c63e7-69a9-49cb-947e-5841010ca567,2025-06-21T08:54:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
7ca43b5e-6f66-4279-a958-349cb3a3d1ff,4126c950-a88a-4305-895c-96d7e076897e,2025-06-21T16:50:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1200,72,1272
2189dc27-1fa8-45f6-8794-2459b5602c13,333d41f0-5f4d-48cb-b3bd-042814f9b7f8,2025-06-21T08:18:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
0994309e-6b8e-4302-8232-cc7104c2024d,187d49e0-634f-4e10-a10c-3b0be7408be0,2025-06-21T11:04:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
b3ce2875-a5de-48b4-a96d-b97cb857bada,36654075-c818-484d-aa9f-b6e8834b1bd5,2025-06-21T08:31:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
62f3afe2-8eb4-413f-a220-a0b5b2ecb3a0,8e5821f5-d035-421b-a56a-6ed02c100432,2025-06-21T08:35:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
df4230a2-6ab1-46a1-abd4-9982c0b815d8,e4adb740-2faa-44fc-bc18-4aa698032414,2025-06-21T07:00:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
de848a8c-d137-4e45-a25c-1229e12fcf13,4fc0f100-7ad9-49a8-9620-f0e3a0e42a80,2025-06-21T08:07:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
5a03d06f-cd87-4034-af86-6a3d1d4993c0,6a49a618-20de-4b7a-af94-1b4afeb9a85e,2025-06-21T15:28:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1700,102,1802
12161170-eca0-489c-a434-6f3d419648fd,d77ac8a9-6445-4f65-9a77-b0fb3abe853d,2025-06-21T08:57:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
037588d2-a752-4a6b-8a75-3a2895aba170,fc41d86f-78f3-476a-882c-3eafc02d61f2,2025-06-21T15:21:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1300,78,1378
469734e1-83b6-4ccb-abed-c07190e1d5d7,3b5801eb-5e85-44e1-abb0-6e1879e5e0ac,2025-06-21T08:07:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
f1f86efd-29cb-4a56-8938-c12d4df3140b,63b6d2f8-4e38-4b4c-bf67-6651399b4453,2025-06-21T07:41:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
c678fde4-be27-42d7-b6c9-4d3c8512f22f,b998f134-9c6e-4e5b-9a37-d0d9dbc72f85,2025-06-21T07:19:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
46ec0dcb-1861-4a38-a6a1-4f23ed66a33a,dccd3e5d-2076-4fc6-aa79-87579e134ce1,2025-06-21T08:33:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
cc18c992-461c-489e-b6b5-ca15edbd60d0,b761dca2-f8ff-4709-b645-9b0591dfa353,2025-06-21T07:55:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
75576b34-5de8-48f7-aa24-cdcfe33d7e6e,7e7c62c1-b8a8-4e9a-ab94-81a82d76e3e5,2025-06-21T09:07:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
cb74b9c8-22df-439b-97a7-a03e9d783898,aa006c1b-6b97-4f02-99a9-57923d13eb8f,2025-06-21T08:15:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
4b7acc38-363f-4a1c-aa94-87fdcb574ee0,6ffc9798-2bb6-43ca-823b-e9dda0935299,2025-06-21T12:17:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,4200,252,4452
38b95c65-e3f3-4058-b8e4-9a6d78d1bb45,bd081d89-0320-4774-bb4c-798b6e253b0e,2025-06-21T07:44:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
930b62c8-7ee8-4c3c-bbbe-090ea767b5e6,01450c81-3eae-4663-a704-f91c175e17f0,2025-06-21T07:28:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
28ff5006-f050-43ca-840e-8aa48a7c1089,355d89d9-bf5a-41df-9382-a5e57cbbbec4,2025-06-21T08:27:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,600,24,624
bfcf4f4a-a94c-49ea-8139-ed24abe30d05,53352c2c-02b9-41af-b276-94d6d22379fe,2025-06-21T08:41:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,700,28,728
fa990a81-2c03-4eda-a4a8-b3052a01e279,019bbbbd-bb75-49d2-8d74-d1c01012bd21,2025-06-21T11:23:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,2600,104,2704
671bd5aa-6ad8-4942-824b-a023ba6f9d29,7755a749-3460-4f0c-a33c-428dccd20885,2025-06-21T07:39:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,600,24,624
60eaec29-b042-4c93-a3b7-c543e5d2bd44,0f708081-5838-40db-84a9-ca8b6845336f,2025-06-21T11:03:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,0,0,0
03d52654-e524-40cd-8132-54c24d94c545,ce69d742-4723-467f-9e5d-262fff84a6a6,2025-06-21T07:00:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,400,16,416
d0eff3d1-9a9e-4f73-8621-cd9ba65adc6c,e8da2040-0489-4880-a881-ef127727f204,2025-06-21T10:34:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,2600,104,2704
df6902e9-9a58-4915-87c2-5eb8bb4e4e06,c712217e-16e5-4f51-a9f4-055b5176e747,2025-06-21T11:02:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,1100,44,1144
ad651c5e-53ae-40f8-b44c-c5daa11a5b11,284f711a-5e5a-4929-bb5d-5ddba9a4a773,2025-06-21T10:34:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,600,24,624
9e269e7f-e9c1-4f32-a39e-099fc606b2e0,af3dbfea-4df6-42c8-9826-57806904f81c,2025-06-21T10:23:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,500,20,520
e3458cc7-de58-4e10-8688-bd89ab696928,b66b0e13-b74e-40e7-b3e7-1583f2f08a9b,2025-06-21T08:02:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,400,16,416
3af2ae47-d81f-4c40-a5fe-90ecf41def96,b65fff66-1997-4dd8-bc91-1349a415e4a0,2025-06-21T09:03:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,600,24,624
4dff12af-e0e7-4b7a-bc55-4427d4e3068d,45ed3c5a-3c94-463b-91d2-73d3333fe5fc,2025-06-21T08:41:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,600,24,624
e3cc3092-646a-4ab8-bdf9-492ebb05075a,5a62f2b9-646a-4b84-b570-661ca33a139f,2025-06-21T08:44:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,600,24,624
b7ed6b68-4d60-44e4-b820-85a077b64eea,8e5c2f29-44ce-4f60-b818-8b728f60b79b,2025-06-21T15:57:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,1000,40,1040
23aff38a-51b2-4460-be63-183043afb0a1,f459a5e8-b280-49fd-904a-3cd3746f4f16,2025-06-21T07:56:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,600,24,624
112e690c-3380-4554-a92e-3ad019ab1e13,9813cce1-ec92-4b06-b6e3-ed8a73e34436,2025-06-21T09:07:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,1900,76,1976
e648187f-27f9-4de5-a493-9b7f33a8fa15,4d9a6ab4-f181-4f8c-9beb-e4cd9774b5d7,2025-06-21T08:19:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,700,28,728
02879d10-1c83-4b2d-a1ee-1277391ed44f,090fb913-1317-4169-b150-64e304451d38,2025-06-21T13:46:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,600,24,624
e3ee1d1a-1e0b-45c1-bfb2-0149af553327,a30edde1-4a46-4acb-905c-013e285a8101,2025-06-21T14:17:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,1600,64,1664
599af3a4-45d5-4b7b-b3b8-4c96767f53dc,c9750567-c933-4797-9313-ec159ddcb6d2,2025-06-21T07:54:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,500,20,520
4b757e9c-c560-4a2f-845f-2833788b1718,4232e434-92ef-4ff9-a069-d1e5312ebda2,2025-06-21T07:46:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,600,24,624
689a11ad-1530-4a8c-8ac9-5d599313e762,bf060a41-af0e-4932-b757-4f010ccf07f1,2025-06-21T16:05:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,700,28,728
10e679ae-6378-41db-b5fa-94523f42b3aa,c9d0d7ff-0b5c-4b60-ac5e-0389909cf62a,2025-06-21T15:47:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,1800,72,1872
650da9fd-de7a-4000-a13f-3d23c90b31d4,28c1b6d1-da1f-4187-98af-4e43f096b00d,2025-06-21T08:24:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,500,20,520
e103346e-426c-4af9-9fb7-d6b91ee65871,073c6c4c-9988-45b0-9224-7ad4e69d8c6f,2025-06-21T16:08:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,1900,76,1976
7800efab-5863-403a-876f-868a65035568,2f771a5a-3d76-48e3-985b-b7e91e092c46,2025-06-21T08:04:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,600,24,624
c5703673-d3a8-465e-8386-61f486f495ed,f8b1caa2-10e7-4302-963a-252a15b4a714,2025-06-21T10:51:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,1700,68,1768
b81fc62f-2eb1-4709-b743-fbcdc041301e,3a1577eb-7860-498f-936a-da13e16cbd8c,2025-06-21T14:20:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,600,24,624
ff98b30d-0a6a-4bf2-be4e-5f9ee3f4aedc,c108b321-1696-4fbd-8457-87fd61ca65d8,2025-06-21T08:14:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,400,16,416
10661795-0ea9-4f24-aa68-6d90c5f5f6dd,49c4bc11-2495-438d-9b87-3c395574433f,2025-06-21T15:26:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,600,24,624
4cc16898-acdf-49df-a54c-64c11161ec2d,1bc088f8-fdf1-442f-9491-1287abc066d3,2025-06-21T07:41:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,700,28,728
4f494bf3-1d38-4e3a-8975-516f1158099e,bf03895d-6d44-49a2-8183-81c4e89eac75,2025-06-21T07:38:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,600,24,624
0ef22847-1210-4f7e-a8c8-3f7b959af72a,3eb1c53f-4af3-42d8-8608-40548ce4843d,2025-06-21T07:41:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,600,24,624
8f7101a2-918b-46ec-9b32-01f8b956684f,e6173937-b216-46db-b863-ec7526285150,2025-06-21T07:33:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,600,24,624
ecf8f526-1e09-4b62-8ac8-7872b13927d0,314d5517-f29b-49b2-a076-3abe12756120,2025-06-21T07:22:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,700,28,728
4f3472e3-d162-4c9a-bdf2-082d63becf5b,ec4bebdf-042b-4c0a-9846-f86a1a9685e9,2025-06-21T13:11:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,400,16,416
7b1533ad-1305-4ac1-a417-4ac006b966d1,466ab61a-8180-4d06-90cc-2a380a0e6f0f,2025-06-21T14:14:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,1900,76,1976
cf0cd5a4-74c6-4ceb-8b3c-ab2522779d28,3eaef1e6-c145-417b-875b-96a83a8a8dc8,2025-06-21T13:19:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,600,24,624
578482e8-f5f9-41c4-a07e-dc8fd1f0b888,7767d63a-0293-4866-ae0a-724670463aa1,2025-06-21T07:56:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,600,24,624
8b9db5e4-3f9f-4267-a1f6-39b7ebea7d5c,8416975a-1321-43a3-b3e1-577aee3b59ae,2025-06-21T08:31:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,600,24,624
f5016c0c-d28f-43dd-9307-e8f9f7ab6ab7,e215d555-cc18-4890-8969-89abf72d28ae,2025-06-21T08:14:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,700,28,728
65d9d155-cd0b-4311-a8a5-cffbc8898ee3,e5873f83-602d-4424-9c5e-184c56c9d4ba,2025-06-21T10:05:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,600,24,624
2cdcd3cb-fedc-46fe-8d85-864943b33e48,3cbc7f74-54e3-47c2-b02f-229f7ca60a5c,2025-06-21T07:25:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,400,16,416
181efea0-2b80-4c08-8c2f-a25522b10e63,631f0e93-e48f-414d-b220-0c466b7fc584,2025-06-21T13:57:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,600,24,624
b8b0222a-3058-4f95-9dae-f147215ac2c8,94638355-4830-4837-8708-12531dc89dbf,2025-06-21T09:04:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,1200,48,1248
79d9c879-5efe-41e9-bc3e-ec6527119b12,8dcd5fa7-1a1d-413e-9468-5f4b02f2f3fe,2025-06-21T07:33:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,600,24,624
dc71d556-e3dd-4152-a61c-4bf0bf56bb53,bb9bad76-c7ec-4f36-842c-54c3bbb40467,2025-06-21T14:58:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,400,16,416
513772bb-9f25-423b-b109-fd5d4ee4c085,529867fe-75f6-4cd9-b913-543b3d6e583c,2025-06-21T14:10:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,500,20,520
d85a63be-e421-44be-9600-94e5bfc9b87a,c5ee9489-e7ea-4da3-9a86-b34c76f6d340,2025-06-21T15:06:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,1700,68,1768
3695fc5a-edff-4cf7-99db-b308951fefa1,5960ff74-c2aa-4a55-9cee-c8f0532e2256,2025-06-21T09:07:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,1600,64,1664
f09f792a-4ffa-4ee5-aeab-56d45fa246c9,e100dd4b-6c96-4036-88a6-8813aa5a718f,2025-06-21T11:28:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,1900,76,1976
50639e6a-f20e-4b65-bb61-6b2c61988871,97bbee89-2209-4d9a-9f20-d3327baf7efe,2025-06-21T07:50:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,600,24,624
ca33a00f-5a96-424f-b1d5-5c82628885bf,80617fda-335d-411d-aed3-ca3917a8cff2,2025-06-21T07:31:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,600,24,624
7a082c21-89cb-4dc5-a091-e01dd7f65012,4d97e8a1-7720-4190-b326-dccfa2ec4426,2025-06-21T10:43:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,600,24,624
d08ce770-3283-4007-abc5-1bf29e41a182,c37c5233-7b26-4427-8ed9-ce36cc9ceb00,2025-06-21T17:40:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,700,28,728
f78c0161-d5a4-4745-815f-a4cd67ad8f9a,9668fd00-799b-4cff-811f-a3e0528d255d,2025-06-21T08:20:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,500,20,520
235dbbb3-2759-4ccd-8923-2221718ff0ff,b3f95dcd-caf0-4d0c-8890-a7b8e231c6b7,2025-06-21T07:05:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,600,24,624
935632b8-1c33-4a37-a4d5-e2d951737244,1c3dc001-75eb-4fb9-b3ad-59a3be5b31ac,2025-06-21T07:27:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,700,28,728
1862b75a-422d-48e7-8caa-512adf17c977,afa83ff8-2b40-47b8-8bcf-1f9285c11695,2025-06-21T09:07:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,600,24,624
1a369e2b-0a62-4885-a821-acd10f9427fc,61004774-fb70-403c-ae81-a1e9cd187146,2025-06-21T07:53:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,500,20,520
46810881-01f0-4295-9ec7-01397243c7c8,63b14504-d172-4e5e-b0fa-abd9cb43352e,2025-06-21T11:08:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,0,0,0
7ded1298-e35f-44fb-9c67-b7a5ba490514,298ca377-a08e-4e0d-91d6-b0b5aff14c1b,2025-06-21T10:55:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,400,16,416
48425d30-c90e-4a8f-ae8a-19cea2b59aca,816f5acb-1a37-44ba-8ce8-25c40cec4d06,2025-06-21T12:50:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,1000,40,1040
41a0cab4-9f07-4c6f-8b6d-aa21c9390d65,30380af9-7c90-4e56-9717-61064c5ca79c,2025-06-21T10:21:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,700,28,728
2c88a833-b9b2-4b57-841c-cf9b86c310b4,5bc10fee-ced7-43f1-91e5-597bd89faff6,2025-06-21T07:34:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,600,24,624
f3ea9a68-9b59-4732-a58a-5e4ba87d85d7,922d63c5-873c-4693-9775-df99ba006ccd,2025-06-21T10:44:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,1700,68,1768
1d15478b-f99e-45c8-bdf5-0560fa783c1a,12c154ff-46ac-45a7-921c-2404994ecc21,2025-06-21T07:52:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,600,24,624
39673adf-e9d8-413f-a050-00a06c2084b0,89b94667-2d12-4e7a-bfdd-f37056d10195,2025-06-21T08:32:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,600,24,624
419de172-5859-4872-9619-7fdd26fd282a,f9c2b37f-2e88-4008-a277-99f35c4760bf,2025-06-21T11:49:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,600,24,624
db8748a4-5be2-49f8-8572-f4bafd4d97fa,748db0ca-899a-4da8-8177-2fa1ec2a9302,2025-06-21T09:35:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,600,24,624
09388780-01e8-4e63-bd58-33ba82f2c56c,3207b0f3-9af4-4ba4-acb1-6ba8ea25f52e,2025-06-21T18:03:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,1800,72,1872
7514f719-f379-450c-9346-7c1a372e65da,425be648-8195-4636-880e-d86e4cd8e38f,2025-06-21T13:48:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,2700,108,2808
ac994347-1edf-4a52-9e71-e7c55dfabc7c,cc6587b9-1ad1-4f99-bb8b-dc23f1621ea6,2025-06-21T07:39:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,700,28,728
15b54771-b1c3-49a3-8b6d-0a4c0da88567,4feef355-aeb7-41f9-a391-7f991eeb7b15,2025-06-21T15:37:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,1200,48,1248
90fa02f0-c43f-4f19-ace8-b2dce92439d8,12d19891-03e3-455b-b4f2-7d8f8f6b8f01,2025-06-21T14:34:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,400,16,416
2debf871-c811-440d-94fd-41fc2fa76f77,bbffd265-99c5-491d-a03e-fee1fec9e123,2025-06-21T13:45:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,2100,84,2184
8f2e05d1-7e7c-4bd2-a3c4-f8fde99c3b7a,eefcf9f0-dbd0-4907-a619-121deeb825dc,2025-06-21T15:24:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,1700,68,1768
088f3f3b-91ea-49ca-b0f4-129109724ec6,21e6a119-3caa-43ab-9905-08bda65f8493,2025-06-21T15:40:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,700,28,728
70aa069f-807e-44bb-b2de-d75bb7e5f347,7e2a9b35-5e70-4df4-889c-34732fd2ee32,2025-06-21T08:02:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,400,16,416
b98232ca-6069-4ace-9d9f-de5ffa93a3eb,a59ab98c-fe50-412b-aa83-a693a561092f,2025-06-21T14:36:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,1300,52,1352
65f27c16-b5ef-4c02-9e8b-0cca117c9b84,ef097aa6-f4d9-4c16-bc17-a7cc87116f35,2025-06-21T15:14:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,600,24,624
c170de7e-5437-44c6-a331-ab0e0ac6e576,1d94038e-346e-4263-a10f-7fa4e5d1179e,2025-06-21T07:41:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,600,24,624
5aeac963-f14a-4578-a870-e357222d6c3e,b08f3b44-9c9f-407f-a89d-961068f5f58c,2025-06-21T12:23:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,1200,48,1248
81c65619-1ec0-4ae5-b1c7-cd5da03a7f0c,87fc5559-9d20-4780-8c0e-b7c248cd6236,2025-06-21T08:47:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,600,24,624
7892758f-faf5-4c68-9edf-e06d0e29f5af,3ad60b3b-8b4b-4504-9d49-adfd74fe548c,2025-06-21T17:05:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,500,20,520
ec88fdbf-4043-448d-b60a-5940147bd866,d63f06df-5e5d-4adc-b0a5-43b4bac6bf5c,2025-06-21T08:04:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,700,28,728
4bc9f2ff-f89f-4c3e-aea2-b33157759f1b,aa0533fd-252b-49cb-8070-77b5c88b04ee,2025-06-21T11:41:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,600,24,624
dbd2e0e4-47ab-4e7c-bfc9-db6d5600da29,b60e68c2-1b3c-4a8b-a056-a39fb4e6a320,2025-06-21T11:20:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,600,24,624
59a2c08b-2dc4-46e5-827e-0082ef2526c6,b0fb926f-1c66-426d-b796-e9d801b13122,2025-06-21T08:15:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,700,28,728
5647d077-41cd-488f-b5f8-58be6089e174,1acd402c-8758-4f7a-9a24-57636d44ede6,2025-06-21T07:39:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,600,24,624
d67a5d09-3078-4872-8f7d-cacae071d21e,d6ca14b1-9b55-47f7-be97-787002ca26e5,2025-06-21T08:29:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,500,20,520
e92f7b13-4c3a-44c9-9a32-ee76012c30dc,14dec3ce-7570-4c3f-af8c-e9c0d74cfcd2,2025-06-21T15:37:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,600,24,624
7bff80bc-1fc4-4aeb-8733-52ee019097bf,c630fcf6-11c8-465f-9498-0839aee67e55,2025-06-21T07:32:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,700,28,728
a0ac7454-afdd-4b36-8679-1ef503ef9e0c,0c621caa-4854-43bb-ab8f-74e1f79ba3e4,2025-06-21T13:26:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,500,20,520
624a8002-5db9-43cb-b7ff-59b5d8434046,388a03fa-6bff-4153-afbb-2349b43c876e,2025-06-21T07:58:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,700,28,728
16a8f821-d296-4893-8c93-8bba90fbb9c9,d1c356c7-a230-4e49-abb6-3eb1f58155cd,2025-06-21T07:07:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,600,24,624
37f38949-d518-429e-850e-6173a8050c9b,863114b5-ba0b-4849-bbc4-d76d59fd0215,2025-06-21T11:42:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,600,24,624
40814b82-89fd-4799-ab35-b229ae6a937f,d4d6e685-70a2-49ea-b511-383a54d18cfa,2025-06-21T08:19:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,700,28,728
a316c3d3-f12e-408a-b352-77b62efea035,1a1fa253-a2de-457a-9397-7c6c80d5d589,2025-06-21T08:24:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,700,28,728
74577296-ec24-48d3-b170-d89d51d1e0a9,efb0203d-c970-47ec-8644-2090a658224b,2025-06-21T07:29:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,600,24,624
992a4c6a-fd51-4790-94f8-556ab722293f,212484cd-56e9-4934-ab9b-69d43228ee16,2025-06-21T07:30:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,400,16,416
5973dd65-9e6a-42fa-b15b-d3efa252fb63,1439dc05-4ab9-4995-90c7-d9437ae94f50,2025-06-21T08:12:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,600,24,624
5271cca2-2bdd-4253-abe8-712cc3eebbfe,d78e6e3f-3ff1-49b6-9dcb-129816aa0ecb,2025-06-21T17:44:00,40e6ddd6-b8f6-4e17-8bd6-5e53966809d2,2400,96,2496
